,Custom_Normalized,Target
564,0.6356985445446686,0.6412546171068514
565,0.6412546171068514,0.6373332101198741
566,0.6373332101198741,0.6265241170524372
567,0.6265241170524372,0.6361473469460381
568,0.6361473469460381,0.6235139938877621
569,0.6235139938877621,0.6255322429969559
570,0.6255322429969559,0.6221114969022081
571,0.6221114969022081,0.6308876398244125
572,0.6308876398244125,0.6401306588702709
573,0.6401306588702709,0.639583498300258
574,0.639583498300258,0.6378762569115408
575,0.6378762569115408,0.643706720550676
576,0.643706720550676,0.6460956032601732
577,0.6460956032601732,0.6461451698373826
578,0.6461451698373826,0.6401685913108675
579,0.6401685913108675,0.6394962802068269
580,0.6394962802068269,0.6369515290941525
581,0.6369515290941525,0.6381129964722714
582,0.6381129964722714,0.6390530707930121
583,0.6390530707930121,0.6290237301842978
584,0.6290237301842978,0.6232444547062638
585,0.6232444547062638,0.6302877621592005
586,0.6302877621592005,0.620874538217065
587,0.620874538217065,0.6142577530150737
588,0.6142577530150737,0.6133012973182834
589,0.6133012973182834,0.6157142700366777
590,0.6157142700366777,0.6157398641172283
591,0.6157398641172283,0.6273895338080483
592,0.6273895338080483,0.6170761661188228
593,0.6170761661188228,0.6161872799591832
594,0.6161872799591832,0.6070434528238631
595,0.6070434528238631,0.6159735955346526
596,0.6159735955346526,0.6058912569063641
597,0.6058912569063641,0.6053729455909088
598,0.6053729455909088,0.6009991752417352
599,0.6009991752417352,0.6061894322053945
600,0.6061894322053945,0.6034088340300034
601,0.6034088340300034,0.6161752225235123
602,0.6161752225235123,0.6224243822685069
603,0.6224243822685069,0.6214921340928523
604,0.6214921340928523,0.6250843421248302
605,0.6250843421248302,0.6233481927254363
606,0.6233481927254363,0.6237733284169669
607,0.6237733284169669,0.6259070920566294
608,0.6259070920566294,0.6222359861377071
609,0.6222359861377071,0.6264635828433818
610,0.6264635828433818,0.627052295570937
611,0.627052295570937,0.6296964148625073
612,0.6296964148625073,0.6272238162642864
613,0.6272238162642864,0.617160749643116
614,0.617160749643116,0.6082528283266316
615,0.6082528283266316,0.6057321672228546
616,0.6057321672228546,0.603172962104842
617,0.603172962104842,0.6055762988196776
618,0.6055762988196776,0.6015971933235851
619,0.6015971933235851,0.6066671177549963
620,0.6066671177549963,0.6086660948570723
621,0.6086660948570723,0.6062850382926612
622,0.6062850382926612,0.6189792742717168
623,0.6189792742717168,0.5817209966063603
624,0.5817209966063603,0.5632538659788229
625,0.5632538659788229,0.5796446256889933
626,0.5796446256889933,0.5956166892933046
627,0.5956166892933046,0.6084168037992699
628,0.6084168037992699,0.6096648776971806
629,0.6096648776971806,0.6020132797227512
630,0.6020132797227512,0.6066740265396235
631,0.6066740265396235,0.6050726636778161
632,0.6050726636778161,0.6197547366837354
633,0.6197547366837354,0.622528706998874
634,0.622528706998874,0.6290185318083648
635,0.6290185318083648,0.6284376452258955
636,0.6284376452258955,0.6331658440676804
637,0.6331658440676804,0.631477874686081
638,0.631477874686081,0.6332361867236609
639,0.6332361867236609,0.6310188247075131
640,0.6310188247075131,0.6347458192770775
641,0.6347458192770775,0.6302468396377571
642,0.6302468396377571,0.6342723152931712
643,0.6342723152931712,0.6303990883239885
644,0.6303990883239885,0.6300155047900002
645,0.6300155047900002,0.6280436258401281
646,0.6280436258401281,0.6289981541662071
647,0.6289981541662071,0.6299815905029629
648,0.6299815905029629,0.6279326235246194
649,0.6279326235246194,0.6205649351184629
650,0.6205649351184629,0.6230982403691052
651,0.6230982403691052,0.6225991423046484
652,0.6225991423046484,0.6308410745905249
653,0.6308410745905249,0.6291674417020254
654,0.6291674417020254,0.6288561281947291
655,0.6288561281947291,0.6251273237666919
656,0.6251273237666919,0.6293645564759254
657,0.6293645564759254,0.6278065556301331
658,0.6278065556301331,0.6300221077878079
659,0.6300221077878079,0.6235256551180648
660,0.6235256551180648,0.6247642105246551
661,0.6247642105246551,0.6263541275244308
662,0.6263541275244308,0.6241174935011652
663,0.6241174935011652,0.62280485820941
664,0.62280485820941,0.6241348381375716
665,0.6241348381375716,0.6178983225394424
666,0.6178983225394424,0.6157482950359686
667,0.6157482950359686,0.6133768744751166
668,0.6133768744751166,0.6181145918082217
669,0.6181145918082217,0.6153437471486283
670,0.6153437471486283,0.6121346993515804
671,0.6121346993515804,0.6113709637259686
672,0.6113709637259686,0.6150401422741794
673,0.6150401422741794,0.6174482969907943
674,0.6174482969907943,0.6165737473242547
675,0.6165737473242547,0.6135140575823703
676,0.6135140575823703,0.5870472225612251
677,0.5870472225612251,0.6013586619668412
678,0.6013586619668412,0.5852259707136926
679,0.5852259707136926,0.5839038169306168
680,0.5839038169306168,0.5935271055803373
681,0.5935271055803373,0.5889077934087689
682,0.5889077934087689,0.5881681477920543
683,0.5881681477920543,0.5877556562473892
684,0.5877556562473892,0.5982790886441999
685,0.5982790886441999,0.6043260098266956
686,0.6043260098266956,0.5975937100942357
687,0.5975937100942357,0.5879253670822657
688,0.5879253670822657,0.5938615917360721
689,0.5938615917360721,0.5986476065992106
690,0.5986476065992106,0.5881848808548216
691,0.5881848808548216,0.5957144539507686
692,0.5957144539507686,0.5915909259135308
693,0.5915909259135308,0.5857154079121458
694,0.5857154079121458,0.5894424024817102
695,0.5894424024817102,0.5892225134959852
696,0.5892225134959852,0.5851182574658653
697,0.5851182574658653,0.5891725236197176
698,0.5891725236197176,0.5754898450275459
699,0.5754898450275459,0.5759485892192941
700,0.5759485892192941,0.5720369357481143
701,0.5720369357481143,0.5715233836783189
702,0.5715233836783189,0.5676838827215925
703,0.5676838827215925,0.5732688632944523
704,0.5732688632944523,0.5748057822746537
705,0.5748057822746537,0.572665390774739
706,0.572665390774739,0.5718581756208734
707,0.5718581756208734,0.5760328918192124
708,0.5760328918192124,0.5713798536351877
709,0.5713798536351877,0.5688640105331901
710,0.5688640105331901,0.5650678715924788
711,0.5650678715924788,0.5611561006090605
712,0.5611561006090605,0.5603104589531978
713,0.5603104589531978,0.5526444069734301
714,0.5526444069734301,0.5452911725726118
715,0.5452911725726118,0.5401039237522594
716,0.5401039237522594,0.5377084131825098
717,0.5377084131825098,0.559292802542585
718,0.559292802542585,0.5624422244598063
719,0.5624422244598063,0.5731292338926416
720,0.5731292338926416,0.5744399418136855
721,0.5744399418136855,0.5722610062995348
722,0.5722610062995348,0.5714201826454516
723,0.5714201826454516,0.578492398109065
724,0.578492398109065,0.5761113415446539
725,0.5761113415446539,0.5802908757447723
726,0.5802908757447723,0.5770577379388272
727,0.5770577379388272,0.5841733154184559
728,0.5841733154184559,0.5857439604111137
729,0.5857439604111137,0.5858802510203535
730,0.5858802510203535,0.5893137000180861
731,0.5893137000180861,0.5829952783897061
732,0.5829952783897061,0.583689869644171
733,0.583689869644171,0.5801536677750738
734,0.5801536677750738,0.575712504157107
735,0.575712504157107,0.575410709141131
736,0.575410709141131,0.5808319951657275
737,0.5808319951657275,0.5837311160148937
738,0.5837311160148937,0.5970270146551896
739,0.5970270146551896,0.5986360861498446
740,0.5986360861498446,0.6043365812531731
741,0.6043365812531731,0.6023790387964008
742,0.6023790387964008,0.6087629850789819
743,0.6087629850789819,0.5991667945814654
744,0.5991667945814654,0.602657942088313
745,0.602657942088313,0.6000314024576263
746,0.6000314024576263,0.6014576249091388
747,0.6014576249091388,0.6046984713479313
748,0.6046984713479313,0.6012921205024027
749,0.6012921205024027,0.5985404303376884
750,0.5985404303376884,0.5991821410848178
751,0.5991821410848178,0.600911545111721
752,0.600911545111721,0.5910650535461492
753,0.5910650535461492,0.5900269268435852
754,0.5900269268435852,0.5842861953797867
755,0.5842861953797867,0.5927109767088057
756,0.5927109767088057,0.598209233249635
757,0.598209233249635,0.5966464144020633
758,0.5966464144020633,0.5997669283086078
759,0.5997669283086078,0.5951572521405983
760,0.5951572521405983,0.5944367610187631
761,0.5944367610187631,0.5968064892333806
762,0.5968064892333806,0.593737045975699
763,0.593737045975699,0.5950381178931838
764,0.5950381178931838,0.5910686484006504
765,0.5910686484006504,0.5922734777947845
766,0.5922734777947845,0.5876061031176598
767,0.5876061031176598,0.5905534039846208
768,0.5905534039846208,0.5868919340692575
769,0.5868919340692575,0.5933288783714126
770,0.5933288783714126,0.6014167521125848
771,0.6014167521125848,0.5998827237634513
772,0.5998827237634513,0.598204390385411
773,0.598204390385411,0.5908463379828133
774,0.5908463379828133,0.5891488501098936
775,0.5891488501098936,0.5887556305723464
776,0.5887556305723464,0.5886608921206489
777,0.5886608921206489,0.5959159566274048
778,0.5959159566274048,0.5928562668855206
779,0.5928562668855206,0.5923860768317404
780,0.5923860768317404,0.5924308254071704
781,0.5924308254071704,0.5980639859978247
782,0.5980639859978247,0.6013048324366173
783,0.6013048324366173,0.6064324553771434
784,0.6064324553771434,0.6102028119627231
785,0.6102028119627231,0.615099405842312
786,0.615099405842312,0.6134018004571538
787,0.6134018004571538,0.6145777218406111
788,0.6145777218406111,0.6207017310515781
789,0.6207017310515781,0.6187491241088239
790,0.6187491241088239,0.6185051451142016
791,0.6185051451142016,0.6194837634491779
792,0.6194837634491779,0.6199232356338084
793,0.6199232356338084,0.616261765718445
794,0.616261765718445,0.6310978972690688
795,0.6310978972690688,0.6236195123342231
796,0.6236195123342231,0.6234767113769695
797,0.6234767113769695,0.618997003744767
798,0.618997003744767,0.6149456282219827
799,0.6149456282219827,0.6116211834067048
800,0.6116211834067048,0.6118104720355186
801,0.6118104720355186,0.6148106534098151
802,0.6148106534098151,0.6145088583938392
803,0.6145088583938392,0.6099280902365065
804,0.6099280902365065,0.6187427771729465
805,0.6187427771729465,0.616154664044257
806,0.616154664044257,0.6139276660245503
807,0.6139276660245503,0.6109064027846631
808,0.6109064027846631,0.5960107628664515
809,0.5960107628664515,0.5974225313126256
810,0.5974225313126256,0.595503532870089
811,0.595503532870089,0.5938300174938281
812,0.5938300174938281,0.5919591990690861
813,0.5919591990690861,0.5994116841365615
814,0.5994116841365615,0.5999233088356455
815,0.5999233088356455,0.602538520116539
816,0.602538520116539,0.5992476838014786
817,0.5992476838014786,0.5966596881850278
818,0.5966596881850278,0.5965744682246508
819,0.5965744682246508,0.5923836056747389
820,0.5923836056747389,0.5938483721404872
821,0.5938483721404872,0.5921893107695646
822,0.5921893107695646,0.592248513350333
823,0.592248513350333,0.5899011827983781
824,0.5899011827983781,0.5849208730300653
825,0.5849208730300653,0.5765087358479118
826,0.5765087358479118,0.5854437553166
827,0.5854437553166,0.5814405598116104
828,0.5814405598116104,0.578785112170247
829,0.578785112170247,0.5865698043360283
830,0.5865698043360283,0.5824077322845549
831,0.5824077322845549,0.5939418874449063
832,0.5939418874449063,0.6001815286985804
833,0.6001815286985804,0.5989026194192815
834,0.5989026194192815,0.5988175169711429
835,0.5988175169711429,0.5958973142563859
836,0.5958973142563859,0.5971647776736532
837,0.5971647776736532,0.5978111889103235
838,0.5978111889103235,0.5956274353943936
839,0.5956274353943936,0.5955760589587111
840,0.5955760589587111,0.5995581725981101
841,0.5995581725981101,0.5988809259800516
842,0.5988809259800516,0.5969763815428535
843,0.5969763815428535,0.5975602762686292
844,0.5975602762686292,0.594341709980261
845,0.594341709980261,0.5919172913998348
846,0.5919172913998348,0.5966936702594143
847,0.5966936702594143,0.5951789139173986
848,0.5951789139173986,0.5734532276717231
849,0.5734532276717231,0.576915467167894
850,0.576915467167894,0.5839010761117155
851,0.5839010761117155,0.5890961510771542
852,0.5890961510771542,0.5904934655179899
853,0.5904934655179899,0.5926465011647702
854,0.5926465011647702,0.5970667004293848
855,0.5970667004293848,0.5967072069042939
856,0.5967072069042939,0.5945859698992584
857,0.5945859698992584,0.5933312681410952
858,0.5933312681410952,0.6013998698751495
859,0.6013998698751495,0.6050161679160247
860,0.6050161679160247,0.602866140412551
861,0.602866140412551,0.5988870349164586
862,0.5988870349164586,0.6000003222767829
863,0.6000003222767829,0.5995927662461358
864,0.5995927662461358,0.597899978862757
865,0.597899978862757,0.5960338609275561
866,0.5960338609275561,0.6005888467297571
867,0.6005888467297571,0.5986986387856588
868,0.5986986387856588,0.5953501039614837
869,0.5953501039614837,0.5949617024257159
870,0.5949617024257159,0.6040170544266522
871,0.6040170544266522,0.5953883421888997
872,0.5953883421888997,0.5939843998878118
873,0.5939843998878118,0.5927295806174102
874,0.5927295806174102,0.5938381674881934
875,0.5938381674881934,0.5934883099666615
876,0.5934883099666615,0.583290339295666
877,0.583290339295666,0.5928270214255946
878,0.5928270214255946,0.5820034155967
879,0.5820034155967,0.5830686404514682
880,0.5830686404514682,0.5850436450568853
881,0.5850436450568853,0.5860222633918617
882,0.5860222633918617,0.574332239828333
883,0.574332239828333,0.5810386396934227
884,0.5810386396934227,0.5814011413618203
885,0.5814011413618203,0.5797661699997951
886,0.5797661699997951,0.5875748346622354
887,0.5875748346622354,0.5890588731351014
888,0.5890588731351014,0.5938447704860012
889,0.5938447704860012,0.5930616453410329
890,0.5930616453410329,0.5930488129195863
891,0.5930488129195863,0.5986914920015611
892,0.5986914920015611,0.5977880343243448
893,0.5977880343243448,0.5966295750895324
894,0.5966295750895324,0.5946431246220834
895,0.5946431246220834,0.5973978229301042
896,0.5973978229301042,0.5970143569083544
897,0.5970143569083544,0.595133784967815
898,0.595133784967815,0.5928153624265371
899,0.5928153624265371,0.5912284535700679
900,0.5912284535700679,0.5934200332310839
901,0.5934200332310839,0.5932867507651509
902,0.5932867507651509,0.5899621884376344
903,0.5899621884376344,0.5914895889265157
904,0.5914895889265157,0.592732844822647
905,0.592732844822647,0.5891291909286372
906,0.5891291909286372,0.5879755496956043
907,0.5879755496956043,0.5700185984516165
908,0.5700185984516165,0.5707950957363325
909,0.5707950957363325,0.5818768287783682
910,0.5818768287783682,0.5805643109988516
911,0.5805643109988516,0.5815284753284895
912,0.5815284753284895,0.5624692592871511
913,0.5624692592871511,0.5596020545919683
914,0.5596020545919683,0.5602389473373183
915,0.5602389473373183,0.571137713823973
916,0.571137713823973,0.5663403706110414
917,0.5663403706110414,0.5631795028317881
918,0.5631795028317881,0.5644228762401581
919,0.5644228762401581,0.5642751397688865
920,0.5642751397688865,0.5645462169157127
921,0.5645462169157127,0.5692599617521591
922,0.5692599617521591,0.5753068829346548
923,0.5753068829346548,0.576944979952225
924,0.576944979952225,0.5672236389206811
925,0.5672236389206811,0.5702045482878595
926,0.5702045482878595,0.569272300112205
927,0.569272300112205,0.5667852475086458
928,0.5667852475086458,0.5789067288371377
929,0.5789067288371377,0.5822149097886042
930,0.5822149097886042,0.5824041984174181
931,0.5824041984174181,0.5803600494408538
932,0.5803600494408538,0.5818584244068198
933,0.5818584244068198,0.5828900407613702
934,0.5828900407613702,0.5835075439873638
935,0.5835075439873638,0.5835524100750323
936,0.5835524100750323,0.5791546084730806
937,0.5791546084730806,0.579213811053849
938,0.579213811053849,0.5758170962118792
939,0.5758170962118792,0.5751833291220744
940,0.5751833291220744,0.5793723818135132
941,0.5793723818135132,0.580105517082214
942,0.580105517082214,0.5838614196624552
943,0.5838614196624552,0.5878387153000746
944,0.5878387153000746,0.5897462678805794
945,0.5897462678805794,0.590546737661954
946,0.590546737661954,0.5967237448924954
947,0.5967237448924954,0.5946844139177105
948,0.5946844139177105,0.5917497571976152
949,0.5917497571976152,0.5938738848337188
950,0.5938738848337188,0.5953675593101437
951,0.5953675593101437,0.5925725071294143
952,0.5925725071294143,0.5929301907960324
953,0.5929301907960324,0.5943612312493243
954,0.5943612312493243,0.5944687313601258
955,0.5944687313601258,0.5946627204784806
956,0.5946627204784806,0.5943465889694048
957,0.5943465889694048,0.5999362700318055
958,0.5999362700318055,0.5942917810913579
959,0.5942917810913579,0.5955687629999455
960,0.5955687629999455,0.5890819463337613
961,0.5890819463337613,0.5899257781311511
962,0.5899257781311511,0.5991544606839094
963,0.5991544606839094,0.5944678139996671
964,0.5944678139996671,0.5949169221878563
965,0.5949169221878563,0.5961699315997852
966,0.5961699315997852,0.5956852875406666
967,0.5956852875406666,0.5988106194489906
968,0.5988106194489906,0.5996736057412598
969,0.5996736057412598,0.5987172675567078
970,0.5987172675567078,0.5997969464168146
971,0.5997969464168146,0.5943787860477631
972,0.5943787860477631,0.592541576123239
973,0.592541576123239,0.5930436823310024
974,0.5930436823310024,0.5894496644405516
975,0.5894496644405516,0.5818702189805758
976,0.5818702189805758,0.5912671790588999
977,0.5912671790588999,0.5872785550714872
978,0.5872785550714872,0.5881415413637563
979,0.5881415413637563,0.5955507819274551
980,0.5955507819274551,0.5938917205565326
981,0.5938917205565326,0.5957414571156836
982,0.5957414571156836,0.5945396358648563
983,0.5945396358648563,0.6061508790536789
984,0.6061508790536789,0.6049635118081899
985,0.6049635118081899,0.6145964364614692
986,0.6145964364614692,0.6112959641428501
987,0.6112959641428501,0.6092373611609477
988,0.6092373611609477,0.6037662027723222
989,0.6037662027723222,0.6029012891093416
990,0.6029012891093416,0.605891834480079
991,0.605891834480079,0.6121602662321917
992,0.6121602662321917,0.6155262632050117
993,0.6155262632050117,0.6167889086204994
994,0.6167889086204994,0.6154619368356443
995,0.6154619368356443,0.6095237848111263
996,0.6095237848111263,0.6202589742617564
997,0.6202589742617564,0.626445499983618
998,0.626445499983618,0.6215422782437766
999,0.6215422782437766,0.6197532483370471
1000,0.6197532483370471,0.6215934664048779
1001,0.6215934664048779,0.6202809486253612
1002,0.6202809486253612,0.6181934376327819
1003,0.6181934376327819,0.618493422790285
1004,0.618493422790285,0.6201410382991757
1005,0.6201410382991757,0.612715651383904
1006,0.612715651383904,0.6226806656232509
1007,0.6226806656232509,0.6302631192265333
1008,0.6302631192265333,0.6348035335111576
1009,0.6348035335111576,0.6433052853564094
1010,0.6433052853564094,0.6447796878257166
1011,0.6447796878257166,0.6457823961695903
1012,0.6457823961695903,0.6435890066501012
1013,0.6435890066501012,0.6521726645256042
1014,0.6521726645256042,0.6604433873099189
1015,0.6604433873099189,0.6549962014179522
1016,0.6549962014179522,0.6668577456748301
1017,0.6668577456748301,0.663956814967191
1018,0.663956814967191,0.6691422539290708
1019,0.6691422539290708,0.6793334792275754
1020,0.6793334792275754,0.681577939395927
1021,0.681577939395927,0.6800922085768266
1022,0.6800922085768266,0.6801947731736102
1023,0.6801947731736102,0.6956566573943715
1024,0.6956566573943715,0.6856271992734189
1025,0.6856271992734189,0.6699372941350268
1026,0.6699372941350268,0.669881099697565
1027,0.669881099697565,0.6682797368357576
1028,0.6682797368357576,0.6387515904888359
1029,0.6387515904888359,0.5835493702692962
1030,0.5835493702692962,0.6050663076044589
1031,0.6050663076044589,0.5978574957447862
1032,0.5978574957447862,0.5486863561429889
1033,0.5486863561429889,0.5665211649962558
1034,0.5665211649962558,0.5833451335737433
1035,0.5833451335737433,0.5859650453441776
1036,0.5859650453441776,0.6024231983231414
1037,0.6024231983231414,0.6173796624060132
1038,0.6173796624060132,0.6171501374167292
1039,0.6171501374167292,0.6087476362381347
1040,0.6087476362381347,0.6008409191938706
1041,0.6008409191938706,0.6013862699054109
1042,0.6013862699054109,0.621526668878509
1043,0.621526668878509,0.6363531644255738
1044,0.6363531644255738,0.6186320602443027
1045,0.6186320602443027,0.6032550901970988
1046,0.6032550901970988,0.5851296264030683
1047,0.5851296264030683,0.5909456360368652
1048,0.5909456360368652,0.604515808241875
1049,0.604515808241875,0.6072513520550166
1050,0.6072513520550166,0.6058954722594846
1051,0.6058954722594846,0.6110327312035698
1052,0.6110327312035698,0.6332236012266649
1053,0.6332236012266649,0.6307943646444593
1054,0.6307943646444593,0.621549535740128
1055,0.621549535740128,0.6132095510724278
1056,0.6132095510724278,0.6114542471781546
1057,0.6114542471781546,0.6129863481565767
1058,0.6129863481565767,0.5934506199880254
1059,0.5934506199880254,0.5946650853857185
1060,0.5946650853857185,0.5915331256171422
1061,0.5915331256171422,0.5579666711933599
1062,0.5579666711933599,0.5305660839249067
1063,0.5305660839249067,0.5636783063719004
1064,0.5636783063719004,0.5408503553288744
1065,0.5408503553288744,0.5364620722182432
1066,0.5364620722182432,0.5530069492292373
1067,0.5530069492292373,0.5238926809863955
1068,0.5238926809863955,0.5388491450692673
1069,0.5388491450692673,0.5526840723476706
1070,0.5526840723476706,0.5606997935743894
1071,0.5606997935743894,0.5318840064173973
1072,0.5318840064173973,0.5353462459135683
1073,0.5353462459135683,0.5556647934402681
1074,0.5556647934402681,0.5478782914160137
1075,0.5478782914160137,0.557650820608659
1076,0.557650820608659,0.5532289289978101
1077,0.5532289289978101,0.5628763076564278
1078,0.5628763076564278,0.5758976977075327
1079,0.5758976977075327,0.5762601993759304
1080,0.5762601993759304,0.5680742732529345
1081,0.5680742732529345,0.5562880071660552
1082,0.5562880071660552,0.5556397860709119
1083,0.5556397860709119,0.5377213788411599
1084,0.5377213788411599,0.539330450335815
1085,0.539330450335815,0.5518658097683866
1086,0.5518658097683866,0.55257485502819
1087,0.55257485502819,0.5413325530934361
1088,0.5413325530934361,0.5438610403422992
1089,0.5438610403422992,0.5339326427464766
1090,0.5339326427464766,0.5303530788613642
1091,0.5303530788613642,0.5458485715823433
1092,0.5458485715823433,0.5495611121465694
1093,0.5495611121465694,0.5484988954351078
1094,0.5484988954351078,0.5602304711561787
1095,0.5602304711561787,0.5716780197967382
1096,0.5716780197967382,0.5731956667698219
1097,0.5731956667698219,0.5736351389544523
1098,0.5736351389544523,0.5639234339264672
1099,0.5639234339264672,0.5685023922253271
1100,0.5685023922253271,0.5666603642990233
1101,0.5666603642990233,0.562493591758009
1102,0.562493591758009,0.5714189752231382
1103,0.5714189752231382,0.5665734519924119
1104,0.5665734519924119,0.5701127795170543
1105,0.5701127795170543,0.5667305186804228
1106,0.5667305186804228,0.5629151077325938
1107,0.5629151077325938,0.5470471715528386
1108,0.5470471715528386,0.562764057331196
1109,0.562764057331196,0.5530234442925341
1110,0.5530234442925341,0.5664300394615192
1111,0.5664300394615192,0.57160584241984
1112,0.57160584241984,0.5718142855435332
1113,0.5718142855435332,0.582429142461915
1114,0.582429142461915,0.5807556270856541
1115,0.5807556270856541,0.5842034125764868
1116,0.5842034125764868,0.5849124578362901
1117,0.5849124578362901,0.5865264648449631
1118,0.5865264648449631,0.580405346265064
1119,0.580405346265064,0.5829868315335012
1120,0.5829868315335012,0.5809041385427014
1121,0.5809041385427014,0.5773390286629273
1122,0.5773390286629273,0.5712469356059435
1123,0.5712469356059435,0.5728031265932629
