,Custom_Normalized,Target
1124,0.5728031265932629,0.5636304502033852
1125,0.5636304502033852,0.5653743082356267
1126,0.5653743082356267,0.5464548142458928
1127,0.5464548142458928,0.548617485896232
1128,0.548617485896232,0.5366193452432948
1129,0.5366193452432948,0.5439275252818636
1130,0.5439275252818636,0.5441986024286898
1131,0.5441986024286898,0.547492329374818
1132,0.547492329374818,0.5402786995133657
1133,0.5402786995133657,0.5508165859155146
1134,0.5508165859155146,0.5612677482856333
1135,0.5612677482856333,0.5722675752974182
1136,0.5722675752974182,0.576201626431261
1137,0.576201626431261,0.5659411392493711
1138,0.5659411392493711,0.5769025397591587
1139,0.5769025397591587,0.5776356750278595
1140,0.5776356750278595,0.5755288920281624
1141,0.5755288920281624,0.5801608483465963
1142,0.5801608483465963,0.5823620640111714
1143,0.5823620640111714,0.5762843074472874
1144,0.5762843074472874,0.5742835204867385
1145,0.5742835204867385,0.5760418325243184
1146,0.5760418325243184,0.581780754129644
1147,0.581780754129644,0.593416087327364
1148,0.593416087327364,0.588541656085961
1149,0.588541656085961,0.5788588590686528
1150,0.5788588590686528,0.5703312073560305
1151,0.5703312073560305,0.576200097497163
1152,0.576200097497163,0.5740693420008071
1153,0.5740693420008071,0.5800200206599521
1154,0.5800200206599521,0.5856194552381502
1155,0.5856194552381502,0.589736237902897
1156,0.589736237902897,0.5928904778218977
1157,0.5928904778218977,0.5918089891033183
1158,0.5918089891033183,0.5891054789563988
1159,0.5891054789563988,0.5786139627135716
1160,0.5786139627135716,0.572430327622778
1161,0.572430327622778,0.5803882328281431
1162,0.5803882328281431,0.5692758994291962
1163,0.5692758994291962,0.579298612177658
1164,0.579298612177658,0.5831218492705732
1165,0.5831218492705732,0.5857322425496871
1166,0.5857322425496871,0.5878563701857906
1167,0.5878563701857906,0.5865872144222891
1168,0.5865872144222891,0.5835370431717253
1169,0.5835370431717253,0.591340889832386
1170,0.591340889832386,0.6012337515572794
1171,0.6012337515572794,0.6008887120375268
1172,0.6008887120375268,0.608119804047624
1173,0.608119804047624,0.6011852657526652
1174,0.6011852657526652,0.6006525591879905
1175,0.6006525591879905,0.5976216599445445
1176,0.5976216599445445,0.5929928292816555
1177,0.5929928292816555,0.5871942817965036
1178,0.5871942817965036,0.5834076613471127
1179,0.5834076613471127,0.5853103959258381
1180,0.5853103959258381,0.5897690216924498
1181,0.5897690216924498,0.5895443147049453
1182,0.5895443147049453,0.5961689260520227
1183,0.5961689260520227,0.5958335225358289
1184,0.5958335225358289,0.5873251428303248
1185,0.5873251428303248,0.59407008670965
1186,0.59407008670965,0.5951015855519619
1187,0.5951015855519619,0.6053554448735996
1188,0.6053554448735996,0.6041150796085364
1189,0.6041150796085364,0.598436982167871
1190,0.598436982167871,0.5958825950516378
1191,0.5958825950516378,0.5905461056883602
1192,0.5905461056883602,0.593690709603802
1193,0.593690709603802,0.5929605824784079
1194,0.5929605824784079,0.5973470557305662
1195,0.5973470557305662,0.5960681464512674
1196,0.5960681464512674,0.5963488596016525
1197,0.5963488596016525,0.584124625401796
1198,0.584124625401796,0.5756835802089657
1199,0.5756835802089657,0.5744143069332257
1200,0.5744143069332257,0.5717252507916444
1201,0.5717252507916444,0.5254419744515627
1202,0.5254419744515627,0.49713654294647835
1203,0.49713654294647835,0.5150722948126369
1204,0.5150722948126369,0.5064869445908996
1205,0.5064869445908996,0.5342274475905063
1206,0.5342274475905063,0.5331652308790449
1207,0.5331652308790449,0.5129845955454765
1208,0.5129845955454765,0.5117827742946489
1209,0.5117827742946489,0.5053343841304618
1210,0.5053343841304618,0.49730251655217045
1211,0.49730251655217045,0.45586638502670673
1212,0.45586638502670673,0.4789572812846534
1213,0.4789572812846534,0.45567197260929376
1214,0.45567197260929376,0.44655711224076955
1215,0.44655711224076955,0.46575400545076245
1216,0.46575400545076245,0.47904508608927904
1217,0.47904508608927904,0.4921051376668581
1218,0.4921051376668581,0.48305279380922855
1219,0.48305279380922855,0.4896725871545263
1220,0.4896725871545263,0.49720204273823476
1221,0.49720204273823476,0.524610456151774
1222,0.524610456151774,0.5204918636285543
1223,0.5204918636285543,0.5073433956727104
1224,0.5073433956727104,0.48025080798142716
1225,0.48025080798142716,0.4775857243365048
1226,0.4775857243365048,0.4669499030647707
1227,0.4669499030647707,0.480005019128332
1228,0.480005019128332,0.48220623479290686
1229,0.48220623479290686,0.45956595079480295
1230,0.45956595079480295,0.4353372538685764
1231,0.4353372538685764,0.43848667578579775
1232,0.43848667578579775,0.42940554142972986
1233,0.42940554142972986,0.448366587577006
1234,0.448366587577006,0.4518432810785153
1235,0.4518432810785153,0.48078240891106194
1236,0.48078240891106194,0.4771787550170521
1237,0.4771787550170521,0.4872255577744114
1238,0.4872255577744114,0.5010413305579353
1239,0.5010413305579353,0.4568518872838656
1240,0.4568518872838656,0.45415307762648693
1241,0.45415307762648693,0.42317142240126815
1242,0.42317142240126815,0.4246842513725724
1243,0.4246842513725724,0.4235113381324216
1244,0.4235113381324216,0.4296690733558448
1245,0.4296690733558448,0.4286934631641752
1246,0.4286934631641752,0.40362243851221213
1247,0.40362243851221213,0.3769053024230117
1248,0.3769053024230117,0.376290689828086
1249,0.376290689828086,0.35670208115219937
1250,0.35670208115219937,0.33694977792804925
1251,0.33694977792804925,0.3117778102631945
1252,0.3117778102631945,0.27952055968880274
1253,0.27952055968880274,0.3349230911001301
1254,0.3349230911001301,0.34437316671026685
1255,0.34437316671026685,0.34216532318543935
1256,0.34216532318543935,0.3516057627920173
1257,0.3516057627920173,0.35241586857695084
1258,0.35241586857695084,0.3217854574326787
1259,0.3217854574326787,0.3615207871550965
1260,0.3615207871550965,0.36934390582287524
1261,0.36934390582287524,0.3805218813882617
1262,0.3805218813882617,0.38487944662974327
1263,0.38487944662974327,0.38978085851111177
1264,0.38978085851111177,0.38887751834613404
1265,0.38887751834613404,0.3815869179684489
1266,0.3815869179684489,0.39419442991547415
1267,0.39419442991547415,0.39626567704424187
1268,0.39626567704424187,0.4051043364773409
1269,0.4051043364773409,0.4211100673379893
1270,0.4211100673379893,0.40219045583601676
1271,0.40219045583601676,0.4042617029647848
1272,0.4042617029647848,0.4052885013175558
1273,0.4052885013175558,0.4153642120855918
1274,0.4153642120855918,0.40457915027093294
1275,0.40457915027093294,0.40200549114758166
1276,0.40200549114758166,0.4210436253233293
1277,0.4210436253233293,0.43141781717721506
1278,0.43141781717721506,0.4318669253654044
1279,0.4318669253654044,0.43997407111369446
1280,0.43997407111369446,0.44542896563850853
1281,0.44542896563850853,0.4417772492389428
1282,0.4417772492389428,0.4287539318171264
1283,0.4287539318171264,0.42891419492302485
1284,0.42891419492302485,0.4291179375571772
1285,0.4291179375571772,0.4452102749376172
1286,0.4452102749376172,0.44848484738886607
1287,0.44848484738886607,0.44425062282293915
1288,0.44425062282293915,0.45790751905997923
1289,0.45790751905997923,0.45918931897034637
1290,0.45918931897034637,0.46084657048279604
1291,0.46084657048279604,0.4553993845908293
1292,0.4553993845908293,0.4632417752657258
1293,0.4632417752657258,0.46417714909692553
1294,0.46417714909692553,0.462392819679737
1295,0.462392819679737,0.46094069736085436
1296,0.46094069736085436,0.4564225632266546
1297,0.4564225632266546,0.46494358707902445
1298,0.46494358707902445,0.45898628055962715
1299,0.45898628055962715,0.45674471102234365
1300,0.45674471102234365,0.4472640350552956
1301,0.4472640350552956,0.43570398002757404
1302,0.43570398002757404,0.4321629601566974
1303,0.4321629601566974,0.4508063707232445
1304,0.4508063707232445,0.4540423991602577
1305,0.4540423991602577,0.4626596655359782
1306,0.4626596655359782,0.4607647571023391
1307,0.4607647571023391,0.4667828877863964
1308,0.4667828877863964,0.47109709101186287
1309,0.47109709101186287,0.4701985688486644
1310,0.4701985688486644,0.46546374214662734
1311,0.46546374214662734,0.47949597247351167
1312,0.47949597247351167,0.45270186586807826
1313,0.45270186586807826,0.4508503194504543
1314,0.4508503194504543,0.45980449341402163
1315,0.45980449341402163,0.45278346611150966
1316,0.45278346611150966,0.4569098847798153
1317,0.4569098847798153,0.4653153941017165
1318,0.4653153941017165,0.48037773671149814
1319,0.48037773671149814,0.47968133559856013
1320,0.47968133559856013,0.48192579576691197
1321,0.48192579576691197,0.48408846741725114
1322,0.48408846741725114,0.48979378052235895
1323,0.48979378052235895,0.4905317337928391
1324,0.4905317337928391,0.481354239401182
1325,0.481354239401182,0.48545186757104947
1326,0.48545186757104947,0.48478437446878836
1327,0.48478437446878836,0.4932524003015842
1328,0.4932524003015842,0.49165115495201506
1329,0.49165115495201506,0.49164302302010954
1330,0.49164302302010954,0.48774088804025
1331,0.48774088804025,0.489224926513116
1332,0.489224926513116,0.4899195177675811
1333,0.4899195177675811,0.5015740054601805
1334,0.5015740054601805,0.4977585945123515
1335,0.4977585945123515,0.4965182292472881
1336,0.4965182292472881,0.5023967553919796
1337,0.5023967553919796,0.5031925246838134
1338,0.5031925246838134,0.5038197814256044
1339,0.5038197814256044,0.49246184744814325
1340,0.49246184744814325,0.4887523150272238
1341,0.4887523150272238,0.5015667660262888
1342,0.5015667660262888,0.49450719470954113
1343,0.49450719470954113,0.4704807363458136
1344,0.4704807363458136,0.46753162562037986
1345,0.46753162562037986,0.462623585878759
1346,0.462623585878759,0.46704366763113525
1347,0.46704366763113525,0.4328563960512331
1348,0.4328563960512331,0.44298498732660474
1349,0.44298498732660474,0.4502305333420404
1350,0.4502305333420404,0.4617166259968355
1351,0.4617166259968355,0.45291458320726086
1352,0.45291458320726086,0.442904397093426
1353,0.442904397093426,0.45379846309053984
1354,0.45379846309053984,0.44918396892075074
1355,0.44918396892075074,0.4320837994078379
1356,0.4320837994078379,0.43320202228218024
1357,0.43320202228218024,0.4210883670987744
1358,0.4210883670987744,0.4110445724847217
1359,0.4110445724847217,0.4131350916206076
1360,0.4131350916206076,0.394701628249407
1361,0.394701628249407,0.39031816314055523
1362,0.39031816314055523,0.4179095431094756
1363,0.4179095431094756,0.42820182893311054
1364,0.42820182893311054,0.4358276445524081
1365,0.4358276445524081,0.4494749047858893
1366,0.4494749047858893,0.4551993723858765
1367,0.4551993723858765,0.4539927331332694
1368,0.4539927331332694,0.4504420772588338
1369,0.4504420772588338,0.4554011876493175
1370,0.4554011876493175,0.4524377404307839
1371,0.4524377404307839,0.4530119991530007
1372,0.4530119991530007,0.4658072956571865
1373,0.4658072956571865,0.46927917115691625
1374,0.46927917115691625,0.4819011371092799
1375,0.4819011371092799,0.47939011200906184
1376,0.47939011200906184,0.4762100897349293
1377,0.4762100897349293,0.4620266914944087
1378,0.4620266914944087,0.45957348241554435
1379,0.45957348241554435,0.4642149572252987
1380,0.4642149572252987,0.47160010778010014
1381,0.47160010778010014,0.48174327057304867
1382,0.48174327057304867,0.48520069206744004
1383,0.48520069206744004,0.4954593693908573
1384,0.4954593693908573,0.4921348070633409
1385,0.4921348070633409,0.4844543010782347
1386,0.4844543010782347,0.4855050719276644
1387,0.4855050719276644,0.4912537470487874
1388,0.4912537470487874,0.4938254788014272
1389,0.4938254788014272,0.49977627497281063
1390,0.49977627497281063,0.49931090292080993
1391,0.49931090292080993,0.4936519599750238
1392,0.4936519599750238,0.4834877153164846
1393,0.4834877153164846,0.48791273258287876
1394,0.48791273258287876,0.47828763407468544
1395,0.47828763407468544,0.4816199050350492
1396,0.4816199050350492,0.49073777354688
1397,0.49073777354688,0.49679926624695275
1398,0.49679926624695275,0.4884303735685759
1399,0.4884303735685759,0.49839068731838165
1400,0.49839068731838165,0.4953164260589204
1401,0.4953164260589204,0.49084635443027674
1402,0.49084635443027674,0.4743382115750455
1403,0.4743382115750455,0.4607085310024477
1404,0.4607085310024477,0.449634624105498
1405,0.449634624105498,0.40688917121840507
1406,0.40688917121840507,0.42399234887462445
1407,0.42399234887462445,0.4243355785359043
1408,0.4243355785359043,0.449659912399229
1409,0.449659912399229,0.43958227426048146
1410,0.43958227426048146,0.42155798850381976
1411,0.42155798850381976,0.44183317401450445
1412,0.44183317401450445,0.3998530783369154
1413,0.3998530783369154,0.4025018981180265
1414,0.4025018981180265,0.421554368786874
1415,0.421554368786874,0.437665978174432
1416,0.437665978174432,0.42580755957309924
1417,0.42580755957309924,0.43660044753284427
1418,0.43660044753284427,0.43516759722107956
1419,0.43516759722107956,0.3979431043242986
1420,0.3979431043242986,0.412273698224794
1421,0.412273698224794,0.4071153574151183
1422,0.4071153574151183,0.4154342602172276
1423,0.4154342602172276,0.432349770828525
1424,0.432349770828525,0.43253412394332075
1425,0.43253412394332075,0.42209560572006766
1426,0.42209560572006766,0.4365418316632705
1427,0.4365418316632705,0.4542177639700534
1428,0.4542177639700534,0.4548016586958293
1429,0.4548016586958293,0.4539463810364076
1430,0.4539463810364076,0.45368794803644685
1431,0.45368794803644685,0.46333532669506466
1432,0.46333532669506466,0.4667735936945767
1433,0.4667735936945767,0.46500371828272646
1434,0.46500371828272646,0.45974431694792034
1435,0.45974431694792034,0.46274931632399624
1436,0.46274931632399624,0.4625246093364918
1437,0.4625246093364918,0.4618330262253334
1438,0.4618330262253334,0.45402736970619967
1439,0.45402736970619967,0.45316727404499846
1440,0.45316727404499846,0.44032692317856337
1441,0.44032692317856337,0.44840034291439707
1442,0.44840034291439707,0.44419020835736744
1443,0.44419020835736744,0.4358502236896673
1444,0.4358502236896673,0.4423255944938197
1445,0.4423255944938197,0.424041371665544
1446,0.424041371665544,0.3979837142589374
1447,0.3979837142589374,0.4083433345952462
1448,0.4083433345952462,0.42754034531747764
1449,0.42754034531747764,0.42045668399183245
1450,0.42045668399183245,0.39772497547215724
1451,0.39772497547215724,0.40968264474014715
1452,0.40968264474014715,0.41797745753335935
1453,0.41797745753335935,0.432726982564191
1454,0.432726982564191,0.43002335490503296
1455,0.43002335490503296,0.44351655659381006
1456,0.44351655659381006,0.4399129026998002
1457,0.4399129026998002,0.44316820314393124
1458,0.44316820314393124,0.43679208300643607
1459,0.43679208300643607,0.4459484955325027
1460,0.4459484955325027,0.4400633415275589
1461,0.4400633415275589,0.4434486105074968
1462,0.4434486105074968,0.4455054036309264
1463,0.4455054036309264,0.45068602459102663
1464,0.45068602459102663,0.45808551163892813
1465,0.45808551163892813,0.45614724118927363
1466,0.45614724118927363,0.46018235284824666
1467,0.46018235284824666,0.4550288300403502
1468,0.4550288300403502,0.4684353076970968
1469,0.4684353076970968,0.47318277854599966
1470,0.47318277854599966,0.4707054794582377
1471,0.4707054794582377,0.47102461911062005
1472,0.47102461911062005,0.47434725406742495
1473,0.47434725406742495,0.4774293414719723
1474,0.4774293414719723,0.4737871435637269
1475,0.4737871435637269,0.47539151456884093
1476,0.47539151456884093,0.47572992622834115
1477,0.47572992622834115,0.47625600493276343
1478,0.47625600493276343,0.48700564838873184
1479,0.48700564838873184,0.48704087847284133
1480,0.48704087847284133,0.4854298796074749
1481,0.4854298796074749,0.47906821347531825
1482,0.47906821347531825,0.475979615722757
1483,0.475979615722757,0.4785081029716201
1484,0.4785081029716201,0.4890265998544127
1485,0.4890265998544127,0.4916177211264087
1486,0.4916177211264087,0.49720740218880943
1487,0.49720740218880943,0.4903981319401166
1488,0.4903981319401166,0.476628846828153
1489,0.476628846828153,0.4659591820317241
1490,0.4659591820317241,0.4746535364359161
1491,0.4746535364359161,0.4761808194125587
1492,0.4761808194125587,0.48916860096344594
1493,0.48916860096344594,0.48365889856058486
1494,0.48365889856058486,0.48128265999795333
1495,0.48128265999795333,0.48494702054438454
1496,0.48494702054438454,0.49719365240690394
1497,0.49719365240690394,0.4965838578137581
1498,0.4965838578137581,0.5067654471087037
1499,0.5067654471087037,0.506560012128317
1500,0.506560012128317,0.5051752243221084
1501,0.5051752243221084,0.5113041690470934
1502,0.5113041690470934,0.5182126899624436
1503,0.5182126899624436,0.5188351287024552
1504,0.5188351287024552,0.5178113384929908
1505,0.5178113384929908,0.5250472485048674
1506,0.5250472485048674,0.5243797554026062
1507,0.5243797554026062,0.5146439603657238
1508,0.5146439603657238,0.5184912874675363
1509,0.5184912874675363,0.5308004358409502
1510,0.5308004358409502,0.5190093517522913
1511,0.5190093517522913,0.5237904311014117
1512,0.5237904311014117,0.518689788800851
1513,0.518689788800851,0.5256080632319986
1514,0.5256080632319986,0.5353083223979518
1515,0.5353083223979518,0.5300874650773815
1516,0.5300874650773815,0.5403315708832217
1517,0.5403315708832217,0.5372140651199838
1518,0.5372140651199838,0.539449006797015
1519,0.539449006797015,0.5519747302260277
1520,0.5519747302260277,0.5574201062595214
1521,0.5574201062595214,0.5524494324947677
1522,0.5524494324947677,0.5521909994948071
1523,0.5521909994948071,0.553294768363811
1524,0.553294768363811,0.5381006473597496
1525,0.5381006473597496,0.512427960046546
1526,0.512427960046546,0.5274036961365358
1527,0.5274036961365358,0.5253161851439565
1528,0.5253161851439565,0.5295341458460721
1529,0.5295341458460721,0.5008291727300078
1530,0.5008291727300078,0.5113717596216976
1531,0.5113717596216976,0.5340776857862415
1532,0.5340776857862415,0.5512144719426786
1533,0.5512144719426786,0.555831974255774
1534,0.555831974255774,0.5464138147996207
1535,0.5464138147996207,0.5574282133289825
1536,0.5574282133289825,0.5594320084328381
1537,0.5594320084328381,0.5691563576076888
1538,0.5691563576076888,0.5657837327746162
1539,0.5657837327746162,0.5680571009536446
1540,0.5680571009536446,0.5625859425650194
1541,0.5625859425650194,0.5694992814821489
1542,0.5694992814821489,0.562560042697649
1543,0.562560042697649,0.544761968000145
1544,0.544761968000145,0.4901998369438428
1545,0.4901998369438428,0.4424630517254637
1546,0.4424630517254637,0.43605320557551236
1547,0.43605320557551236,0.36908730520633726
1548,0.36908730520633726,0.35655495391707204
1549,0.35655495391707204,0.42130017833997324
1550,0.42130017833997324,0.3787714180207179
1551,0.3787714180207179,0.4390595207486604
1552,0.4390595207486604,0.38723131192160787
1553,0.38723131192160787,0.3616887106564499
1554,0.3616887106564499,0.25227903490391945
1555,0.25227903490391945,0.3168605647785574
1556,0.3168605647785574,0.2483446779832571
1557,0.2483446779832571,0.12212217372845136
1558,0.12212217372845136,0.23229057883023319
1559,0.23229057883023319,0.07519067629322629
1560,0.07519067629322629,0.14332930162797108
1561,0.14332930162797108,0.07951131910436404
1562,0.07951131910436404,0.08422494642857181
1563,0.08422494642857181,0.03321991083237652
1564,0.03321991083237652,0.0
1565,0.0,0.10032522746633643
1566,0.10032522746633643,0.11319267648497566
1567,0.11319267648497566,0.18684250829423488
1568,0.18684250829423488,0.1434761207387838
1569,0.1434761207387838,0.18375529710108862
1570,0.18375529710108862,0.16279015006313724
1571,0.16279015006313724,0.10715466222016123
1572,0.10715466222016123,0.13358114336859794
1573,0.13358114336859794,0.11444977481280627
1574,0.11444977481280627,0.1979765102699672
1575,0.1979765102699672,0.19520073009635552
1576,0.19520073009635552,0.23807434166078245
1577,0.23807434166078245,0.2565300851824074
1578,0.2565300851824074,0.24224080841497742
1579,0.24224080841497742,0.28215910469277616
1580,0.28215910469277616,0.2512592379855697
1581,0.2512592379855697,0.25833145344918296
1582,0.25833145344918296,0.29371554000355193
1583,0.29371554000355193,0.26825460974416804
1584,0.26825460974416804,0.2258509999589402
1585,0.2258509999589402,0.2553339744313736
1586,0.2553339744313736,0.25388667011427046
1587,0.25388667011427046,0.2719091460124594
1588,0.2719091460124594,0.2912793697742745
1589,0.2912793697742745,0.28329556470153905
1590,0.28329556470153905,0.3192139794044745
1591,0.3192139794044745,0.30545903078561065
1592,0.30545903078561065,0.26540425562399084
1593,0.26540425562399084,0.27047418005540214
1594,0.27047418005540214,0.28212384974622207
1595,0.28212384974622207,0.27176712004098125
1596,0.27176712004098125,0.2868198266472036
1597,0.2868198266472036,0.30949684480107087
1598,0.30949684480107087,0.3089640207241575
1599,0.3089640207241575,0.27933011336256497
1600,0.27933011336256497,0.25448529976975953
1601,0.25448529976975953,0.269408037840175
1602,0.269408037840175,0.2740784206606064
1603,0.2740784206606064,0.316778701673211
1604,0.316778701673211,0.301151430557952
1605,0.301151430557952,0.3238573567224956
1606,0.3238573567224956,0.3120180926160422
1607,0.3120180926160422,0.3146380043864765
1608,0.3146380043864765,0.33139945645306945
1609,0.33139945645306945,0.3520307040464804
1610,0.3520307040464804,0.3482297471039897
1611,0.3482297471039897,0.35452708686677903
1612,0.35452708686677903,0.35930334821412
1613,0.35930334821412,0.37065947233310814
1614,0.37065947233310814,0.3901789366378481
1615,0.3901789366378481,0.3843948431580345
1616,0.3843948431580345,0.4229411840510715
1617,0.4229411840510715,0.44073263088832304
1618,0.44073263088832304,0.42787782601654933
1619,0.42787782601654933,0.4189554506947266
1620,0.4189554506947266,0.3277257408274541
1621,0.3277257408274541,0.3458781852614501
1622,0.3458781852614501,0.3573257339020096
1623,0.3573257339020096,0.384594542776183
1624,0.384594542776183,0.37845908770318404
1625,0.37845908770318404,0.37862910432487995
1626,0.37862910432487995,0.3694371559278844
1627,0.3694371559278844,0.37840108340724943
1628,0.37840108340724943,0.3841448230143544
1629,0.3841448230143544,0.3444558634512582
1630,0.3444558634512582,0.3598262056382099
1631,0.3598262056382099,0.32314555938131595
1632,0.32314555938131595,0.34369501845671446
1633,0.34369501845671446,0.3656211334064161
1634,0.3656211334064161,0.37239498529641823
1635,0.37239498529641823,0.37848526849492903
1636,0.37848526849492903,0.4016916792833445
1637,0.4016916792833445,0.3844134787290686
1638,0.3844134787290686,0.39554327427666036
1639,0.39554327427666036,0.3862118388525374
1640,0.3862118388525374,0.4013704239856697
1641,0.4013704239856697,0.3862966355138565
1642,0.3862966355138565,0.40593643235084453
1643,0.40593643235084453,0.41919378697690457
1644,0.41919378697690457,0.41318348243793324
1645,0.41318348243793324,0.416871932993262
1646,0.416871932993262,0.4292003533737938
1647,0.4292003533737938,0.4311079059542985
1648,0.4311079059542985,0.4393979007457311
1649,0.4393979007457311,0.4192508739123805
1650,0.4192508739123805,0.40888932620536034
1651,0.40888932620536034,0.4196148796524314
1652,0.4196148796524314,0.4088009098270956
1653,0.4088009098270956,0.42733362386495355
1654,0.42733362386495355,0.42073129266830067
1655,0.42073129266830067,0.4319959922657177
1656,0.4319959922657177,0.44258194117342275
1657,0.44258194117342275,0.44758923158170083
1658,0.44758923158170083,0.4571018237027321
1659,0.4571018237027321,0.46667693233465796
1660,0.46667693233465796,0.4669769174921609
1661,0.4669769174921609,0.47067982205282805
1662,0.47067982205282805,0.4570692959751095
1663,0.4570692959751095,0.4788077438798891
