,Custom_Normalized,Target
1664,0.4788077438798891,0.47475636835710494
1665,0.47475636835710494,0.47375678566877627
1666,0.47375678566877627,0.477435600220546
1667,0.477435600220546,0.4804646896055192
1668,0.4804646896055192,0.47255797256125526
1669,0.47255797256125526,0.4769684183100725
1670,0.4769684183100725,0.4818553761861025
1671,0.4818553761861025,0.49755792547136
1672,0.49755792547136,0.5027770904456961
1673,0.5027770904456961,0.5189560343459279
1674,0.5189560343459279,0.521036917478255
1675,0.521036917478255,0.5316084123806216
1676,0.5316084123806216,0.5271817027679933
1677,0.5271817027679933,0.5391393720359832
1678,0.5391393720359832,0.5645022499135438
1679,0.5645022499135438,0.5032400410655846
1680,0.5032400410655846,0.48899412631416955
1681,0.48899412631416955,0.44248957442894793
1682,0.44248957442894793,0.4740759004587139
1683,0.4740759004587139,0.44458629812602823
1684,0.44458629812602823,0.4447225887352679
1685,0.4447225887352679,0.4644923541080629
1686,0.4644923541080629,0.47227211075982634
1687,0.47227211075982634,0.4639899421134799
1688,0.4639899421134799,0.4495611783189222
1689,0.4495611783189222,0.4307715353527568
1690,0.4307715353527568,0.4115631962807319
1691,0.4115631962807319,0.42745341261091163
1692,0.42745341261091163,0.3888762363364865
1693,0.3888762363364865,0.3928102874703294
1694,0.3928102874703294,0.4170563290329623
1695,0.4170563290329623,0.44191378677263315
1696,0.44191378677263315,0.43342937956378746
1697,0.43342937956378746,0.4459599209945799
1698,0.4459599209945799,0.4538071296712559
1699,0.4538071296712559,0.43750110786628493
1700,0.43750110786628493,0.4657471485160199
1701,0.4657471485160199,0.44210084224391594
1702,0.44210084224391594,0.4695237096627938
1703,0.4695237096627938,0.481986916580912
1704,0.481986916580912,0.495855452359533
1705,0.495855452359533,0.5226093226044962
1706,0.5226093226044962,0.5111599641054638
1707,0.5111599641054638,0.4992437294827776
1708,0.4992437294827776,0.4959578286817355
1709,0.4959578286817355,0.49546354861905806
1710,0.49546354861905806,0.4673601206519955
1711,0.4673601206519955,0.4744372716296269
1712,0.4744372716296269,0.4700778965296725
1713,0.4700778965296725,0.477987621717243
1714,0.477987621717243,0.4829949121255211
1715,0.4829949121255211,0.4512671716979163
1716,0.4512671716979163,0.4455937747467919
1717,0.4455937747467919,0.3872821806959199
1718,0.3872821806959199,0.4053721086190212
1719,0.4053721086190212,0.38532614231080076
1720,0.38532614231080076,0.4039936428862453
1721,0.4039936428862453,0.431633085360722
1722,0.431633085360722,0.4666658103219055
1723,0.4666658103219055,0.49819925584433583
1724,0.49819925584433583,0.4969926165917289
1725,0.4969926165917289,0.5160355687692559
1726,0.5160355687692559,0.5129228810077975
1727,0.5129228810077975,0.5252608198796498
1728,0.5252608198796498,0.5073809566641333
1729,0.5073809566641333,0.529831646246604
1730,0.529831646246604,0.549211506011978
1731,0.549211506011978,0.5401255536541307
1732,0.5401255536541307,0.519314347648645
1733,0.519314347648645,0.5253710223469381
1734,0.5253710223469381,0.5129397315828033
1735,0.5129397315828033,0.521869933049712
1736,0.521869933049712,0.5489798653774017
1737,0.5489798653774017,0.545486908012081
1738,0.545486908012081,0.5489540830222699
1739,0.5489540830222699,0.540185648732913
1740,0.540185648732913,0.5591130863799716
1741,0.5591130863799716,0.5615501491072632
1742,0.5615501491072632,0.5597273931880775
1743,0.5597273931880775,0.5746020687529368
1744,0.5746020687529368,0.5704351786996837
1745,0.5704351786996837,0.5746675934071379
1746,0.5746675934071379,0.5597815894924854
1747,0.5597815894924854,0.5567892342632749
1748,0.5567892342632749,0.5538353055360616
1749,0.5538353055360616,0.5454279863556875
1750,0.5454279863556875,0.567392645319625
1751,0.567392645319625,0.5698247725328986
1752,0.5698247725328986,0.5793614546628272
1753,0.5793614546628272,0.5723499458516355
1754,0.5723499458516355,0.5646549858611909
1755,0.5646549858611909,0.5602475482556805
1756,0.5602475482556805,0.5608507149885742
1757,0.5608507149885742,0.5664116055525363
1758,0.5664116055525363,0.5812381010996013
1759,0.5812381010996013,0.5765129104011232
1760,0.5765129104011232,0.5781990699242495
1761,0.5781990699242495,0.5890449559035686
1762,0.5890449559035686,0.5616490691246563
1763,0.5616490691246563,0.5735443393939903
1764,0.5735443393939903,0.5830664500063423
1765,0.5830664500063423,0.6091320510702731
1766,0.6091320510702731,0.6184664946377028
1767,0.6184664946377028,0.6056791417908416
1768,0.6056791417908416,0.6057190723644921
1769,0.6057190723644921,0.6091621573657837
1770,0.6091621573657837,0.6015586218969105
1771,0.6015586218969105,0.5877026127529164
1772,0.5877026127529164,0.60173966108158
1773,0.60173966108158,0.6265008762979001
1774,0.6265008762979001,0.6263675938319669
1775,0.6263675938319669,0.6200636262089254
1776,0.6200636262089254,0.6260288763856472
1777,0.6260288763856472,0.6225455550238854
1778,0.6225455550238854,0.5742455336462631
1779,0.5742455336462631,0.5911464727399836
1780,0.5911464727399836,0.5552215476890343
1781,0.5552215476890343,0.5831980152635963
1782,0.5831980152635963,0.607723265904961
1783,0.607723265904961,0.6088606432741828
1784,0.6088606432741828,0.6281490785179854
1785,0.6281490785179854,0.6346919013470502
1786,0.6346919013470502,0.647814469435524
1787,0.647814469435524,0.6449953272458973
1788,0.6449953272458973,0.6436249934450271
1789,0.6436249934450271,0.6460331481616421
1790,0.6460331481616421,0.6541932919295061
1791,0.6541932919295061,0.6523946260192176
1792,0.6523946260192176,0.6510676542343625
1793,0.6510676542343625,0.6419912203678355
1794,0.6419912203678355,0.6377762678090265
1795,0.6377762678090265,0.6225148122922912
1796,0.6225148122922912,0.624138455304523
1797,0.624138455304523,0.6446252803567888
1798,0.6446252803567888,0.5976538523479134
1799,0.5976538523479134,0.5881778768704062
1800,0.5881778768704062,0.6310996684526278
1801,0.6310996684526278,0.6152028242621956
1802,0.6152028242621956,0.5901414356137917
1803,0.5901414356137917,0.5647527753810996
1804,0.5647527753810996,0.5993955947348621
1805,0.5993955947348621,0.5887645914649074
1806,0.5887645914649074,0.6140791718124348
1807,0.6140791718124348,0.6246074222110249
1808,0.6246074222110249,0.6433952553187174
1809,0.6433952553187174,0.6446000847128515
1810,0.6446000847128515,0.6562015743858768
1811,0.6562015743858768,0.6524824059613984
1812,0.6524824059613984,0.6572539668191986
1813,0.6572539668191986,0.6282985751228405
1814,0.6282985751228405,0.6264422107034369
1815,0.6264422107034369,0.6389534801271113
1816,0.6389534801271113,0.6237593591230499
1817,0.6237593591230499,0.6127479687369948
1818,0.6127479687369948,0.6218370467503873
1819,0.6218370467503873,0.6524126500166124
1820,0.6524126500166124,0.6500315934522014
1821,0.6500315934522014,0.6432752037108442
1822,0.6432752037108442,0.6494569114309265
1823,0.6494569114309265,0.6713494178804102
1824,0.6713494178804102,0.6985652287350095
1825,0.6985652287350095,0.6959338711025433
1826,0.6959338711025433,0.6981061787564418
1827,0.6981061787564418,0.7056741783543858
1828,0.7056741783543858,0.7201781028067035
1829,0.7201781028067035,0.7190679411019242
1830,0.7190679411019242,0.7248933517148031
1831,0.7248933517148031,0.7160240919247931
1832,0.7160240919247931,0.7373291546938979
1833,0.7373291546938979,0.7438528230280834
1834,0.7438528230280834,0.7324417735188097
1835,0.7324417735188097,0.7180900977527234
1836,0.7180900977527234,0.7358911805935341
1837,0.7358911805935341,0.716668387516171
1838,0.716668387516171,0.7376991767205618
1839,0.7376991767205618,0.7405646890695102
1840,0.7405646890695102,0.7394110478364775
1841,0.7394110478364775,0.7369866292560513
1842,0.7369866292560513,0.7498829862853672
1843,0.7498829862853672,0.7345780512403781
1844,0.7345780512403781,0.7393881561124137
1845,0.7393881561124137,0.7251904213787934
1846,0.7251904213787934,0.7258800771192404
1847,0.7258800771192404,0.7415393819007213
1848,0.7415393819007213,0.7557304887740893
1849,0.7557304887740893,0.7337496834585793
1850,0.7337496834585793,0.7155424311465365
1851,0.7155424311465365,0.6719546505337071
1852,0.6719546505337071,0.6950407287898743
1853,0.6950407287898743,0.723849888086614
1854,0.723849888086614,0.7180465225996824
1855,0.7180465225996824,0.7002580839057375
1856,0.7002580839057375,0.693689478721541
1857,0.693689478721541,0.7138779402001952
1858,0.7138779402001952,0.7115881906451169
1859,0.7115881906451169,0.7306936593335387
1860,0.7306936593335387,0.7256797410650082
1861,0.7256797410650082,0.7287426739746762
1862,0.7287426739746762,0.7303757179659899
1863,0.7303757179659899,0.7312099137598208
1864,0.7312099137598208,0.7294931538797833
1865,0.7294931538797833,0.7316991875461378
1866,0.7316991875461378,0.7236287759536106
1867,0.7236287759536106,0.7407367716116094
1868,0.7407367716116094,0.7383941415491956
1869,0.7383941415491956,0.7380297125100868
1870,0.7380297125100868,0.7335981848956787
1871,0.7335981848956787,0.7423263828245655
1872,0.7423263828245655,0.745581565756458
1873,0.745581565756458,0.7485721111271955
1874,0.7485721111271955,0.7437314058982487
1875,0.7437314058982487,0.7319934373414025
1876,0.7319934373414025,0.730387138965577
1877,0.730387138965577,0.7029963052129212
1878,0.7029963052129212,0.730356538608666
1879,0.730356538608666,0.7400567977746193
1880,0.7400567977746193,0.7371221410545239
1881,0.7371221410545239,0.7482666256319312
1882,0.7482666256319312,0.7543858168411188
1883,0.7543858168411188,0.7584351474809534
1884,0.7584351474809534,0.7582874110096818
1885,0.7582874110096818,0.7603105956328936
1886,0.7603105956328936,0.7703911244027091
1887,0.7703911244027091,0.7852656824553298
1888,0.7852656824553298,0.7803095802081531
1889,0.7803095802081531,0.7866116204604834
1890,0.7866116204604834,0.767932674023007
1891,0.767932674023007,0.7906673906859889
1892,0.7906673906859889,0.7972053955132743
1893,0.7972053955132743,0.789062831406294
1894,0.789062831406294,0.7907922354331969
1895,0.7907922354331969,0.783203153969662
1896,0.783203153969662,0.7666615201264515
1897,0.7666615201264515,0.7328881266506294
1898,0.7328881266506294,0.7632470373490172
1899,0.7632470373490172,0.7796762823173042
1900,0.7796762823173042,0.7831867018312697
1901,0.7831867018312697,0.8037939769280218
1902,0.8037939769280218,0.8081321526501473
1903,0.8081321526501473,0.7973808168479445
1904,0.7973808168479445,0.7962657196291473
1905,0.7962657196291473,0.8044545363832111
1906,0.8044545363832111,0.7922350026728955
1907,0.7922350026728955,0.7876159255258042
1908,0.7876159255258042,0.8042183835336748
1909,0.8042183835336748,0.7936355602815148
1910,0.7936355602815148,0.8056414095672995
1911,0.8056414095672995,0.808492350398671
1912,0.808492350398671,0.8057647502428542
1913,0.8057647502428542,0.8071620646836899
1914,0.8071620646836899,0.8091659772997839
1915,0.8091659772997839,0.817311549550071
1916,0.817311549550071,0.8200421578491944
1917,0.8200421578491944,0.8249580237359014
1918,0.8249580237359014,0.8090131170399133
1919,0.8090131170399133,0.7852802042480175
1920,0.7852802042480175,0.7872213653287399
1921,0.7872213653287399,0.8037662423397343
1922,0.8037662423397343,0.821268844094695
1923,0.821268844094695,0.8237733588468992
1924,0.8237733588468992,0.8278468970078694
1925,0.8278468970078694,0.8145203980106622
1926,0.8145203980106622,0.8327499304731297
1927,0.8327499304731297,0.8413768328524093
1928,0.8413768328524093,0.8377154804492843
1929,0.8377154804492843,0.837673504992684
1930,0.837673504992684,0.8431430885473136
1931,0.8431430885473136,0.8416909662284311
1932,0.8416909662284311,0.8335578031005323
1933,0.8335578031005323,0.829968603211861
1934,0.829968603211861,0.819241239906317
1935,0.819241239906317,0.8018187343231341
1936,0.8018187343231341,0.8059836970056758
1937,0.8059836970056758,0.7929025635625058
1938,0.7929025635625058,0.8103043398168134
1939,0.8103043398168134,0.8062385102886906
1940,0.8062385102886906,0.7858991159208772
1941,0.7858991159208772,0.7489535970783512
1942,0.7489535970783512,0.7465291784979249
1943,0.7465291784979249,0.7657599152326126
1944,0.7657599152326126,0.7907134979833955
1945,0.7907134979833955,0.7931216527000107
1946,0.7931216527000107,0.7864470514766657
1947,0.7864470514766657,0.7421758196845836
1948,0.7421758196845836,0.7447428509476823
1949,0.7447428509476823,0.7190317371324816
1950,0.7190317371324816,0.7421370873957669
1951,0.7421370873957669,0.7141828999716293
1952,0.7141828999716293,0.735247532700715
1953,0.735247532700715,0.7431089603582522
1954,0.7431089603582522,0.7598174144052711
1955,0.7598174144052711,0.755044161201237
1956,0.755044161201237,0.7398116136951784
1957,0.7398116136951784,0.7340178842118058
1958,0.7340178842118058,0.7396268372813243
1959,0.7396268372813243,0.7747461687623
1960,0.7747461687623,0.7899626874290242
1961,0.7899626874290242,0.7965053927458506
1962,0.7965053927458506,0.8117505843987746
1963,0.8117505843987746,0.8190009484159896
1964,0.8190009484159896,0.8248216585393277
1965,0.8248216585393277,0.8217523327938843
1966,0.8217523327938843,0.8314189834596198
1967,0.8314189834596198,0.8346983739126481
1968,0.8346983739126481,0.8228544093166537
1969,0.8228544093166537,0.8436685059532074
1970,0.8436685059532074,0.8472607139851853
1971,0.8472607139851853,0.8505304684346546
1972,0.8505304684346546,0.85798295350213
1973,0.85798295350213,0.871663822235829
1974,0.871663822235829,0.8803245681398034
1975,0.8803245681398034,0.8880127827577571
1976,0.8880127827577571,0.8892996356943805
1977,0.8892996356943805,0.8806611699408307
1978,0.8806611699408307,0.8613901968456731
1979,0.8613901968456731,0.8619019390569954
1980,0.8619019390569954,0.8773445512706389
1981,0.8773445512706389,0.8765998526276678
1982,0.8765998526276678,0.8845914838454891
1983,0.8845914838454891,0.877984334647057
1984,0.877984334647057,0.8849026090782045
1985,0.8849026090782045,0.8810149281036834
1986,0.8810149281036834,0.8730648490434043
1987,0.8730648490434043,0.8760796019352776
1988,0.8760796019352776,0.880538110189651
1989,0.880538110189651,0.8283923832941079
1990,0.8283923832941079,0.8568645174907621
1991,0.8568645174907621,0.8136570064817948
1992,0.8136570064817948,0.7869639604014916
1993,0.7869639604014916,0.8170775055458425
1994,0.8170775055458425,0.7977440159397902
1995,0.7977440159397902,0.8226494186727784
1996,0.8226494186727784,0.8676938338194502
1997,0.8676938338194502,0.8739333575608862
1998,0.8739333575608862,0.8569632740960188
1999,0.8569632740960188,0.87769558221456
2000,0.87769558221456,0.8562539230493957
2001,0.8562539230493957,0.8387444584097055
2002,0.8387444584097055,0.8744896600730574
2003,0.8744896600730574,0.8539479096305063
2004,0.8539479096305063,0.8301092358239394
2005,0.8301092358239394,0.8040610969086532
2006,0.8040610969086532,0.8424294067603268
2007,0.8424294067603268,0.8644903082476152
2008,0.8644903082476152,0.8778390873952466
2009,0.8778390873952466,0.9085975397046143
2010,0.9085975397046143,0.9055474859662889
2011,0.9055474859662889,0.908056701208034
2012,0.908056701208034,0.9004387117338225
2013,0.9004387117338225,0.8936776215029244
2014,0.8936776215029244,0.9075798832940016
2015,0.9075798832940016,0.9054057657816305
2016,0.9054057657816305,0.8599408446706264
2017,0.8599408446706264,0.8570397964507489
2018,0.8570397964507489,0.8471643968745005
2019,0.8471643968745005,0.843199862895985
2020,0.843199862895985,0.8630705712816718
2021,0.8630705712816718,0.8687422758865619
2022,0.8687422758865619,0.8356184900652978
2023,0.8356184900652978,0.8367368304518785
2024,0.8367368304518785,0.794746981258492
2025,0.794746981258492,0.7726794519109514
2026,0.7726794519109514,0.7478781178464
2027,0.7478781178464,0.7063456262853469
2028,0.7063456262853469,0.711492521232991
2029,0.711492521232991,0.6849343792025128
2030,0.6849343792025128,0.6810756062386685
2031,0.6810756062386685,0.6690821660752724
2032,0.6690821660752724,0.7190651505581336
2033,0.7190651505581336,0.7586318502182701
2034,0.7586318502182701,0.7728278926056561
2035,0.7728278926056561,0.7927275090020196
2036,0.7927275090020196,0.7381269514437204
2037,0.7381269514437204,0.7485202977924854
2038,0.7485202977924854,0.7397810065382823
2039,0.7397810065382823,0.7571921837716717
2040,0.7571921837716717,0.7880662681237469
2041,0.7880662681237469,0.7473471962777536
2042,0.7473471962777536,0.705501887137751
2043,0.705501887137751,0.696613120316146
2044,0.696613120316146,0.7292968931414829
2045,0.7292968931414829,0.7304728145249404
2046,0.7304728145249404,0.6841462936810819
2047,0.6841462936810819,0.6683170190278009
2048,0.6683170190278009,0.6463648866984906
2049,0.6463648866984906,0.6074942823644722
2050,0.6074942823644722,0.6371939494047433
2051,0.6371939494047433,0.6826569431450359
2052,0.6826569431450359,0.6767814251436509
2053,0.6767814251436509,0.643484426282803
2054,0.643484426282803,0.6814052495301791
2055,0.6814052495301791,0.6695901929448618
2056,0.6695901929448618,0.6522059963514375
2057,0.6522059963514375,0.5899810097332553
2058,0.5899810097332553,0.5746330652089666
2059,0.5746330652089666,0.6255013868968642
2060,0.6255013868968642,0.6159437404135832
2061,0.6159437404135832,0.5886490316720396
2062,0.5886490316720396,0.5729109465158528
2063,0.5729109465158528,0.6151926489348368
2064,0.6151926489348368,0.6603957056035155
2065,0.6603957056035155,0.6855756169256948
2066,0.6855756169256948,0.7096196549503058
2067,0.7096196549503058,0.7079654115811627
2068,0.7079654115811627,0.7315182484487452
2069,0.7315182484487452,0.7041466867032076
2070,0.7041466867032076,0.7341927798226456
2071,0.7341927798226456,0.7444947016498393
2072,0.7444947016498393,0.759398167713137
2073,0.759398167713137,0.7856707078291079
2074,0.7856707078291079,0.7709194904520419
2075,0.7709194904520419,0.735523958035641
2076,0.735523958035641,0.742239876392051
2077,0.742239876392051,0.7592228390282608
2078,0.7592228390282608,0.7308162294858078
2079,0.7308162294858078,0.70893154918141
2080,0.70893154918141,0.7173852385211058
2081,0.7173852385211058,0.7109223943515803
2082,0.7109223943515803,0.673741145958576
2083,0.673741145958576,0.6657623939120973
2084,0.6657623939120973,0.6886942961113218
2085,0.6886942961113218,0.6619819780239007
2086,0.6619819780239007,0.6608283367908678
2087,0.6608283367908678,0.6940512557665507
2088,0.6940512557665507,0.6920024063004458
2089,0.6920024063004458,0.6596151871902471
2090,0.6596151871902471,0.600230001328224
2091,0.600230001328224,0.6112252453627065
2092,0.6112252453627065,0.5523023526470351
2093,0.5523023526470351,0.5557982006434239
2094,0.5557982006434239,0.6049146498794126
2095,0.6049146498794126,0.5293137151990523
2096,0.5293137151990523,0.539880274587401
2097,0.539880274587401,0.548834566063207
2098,0.548834566063207,0.6081311005224883
2099,0.6081311005224883,0.5336227946359198
2100,0.5336227946359198,0.5215764739651878
2101,0.5215764739651878,0.4572723433108088
2102,0.4572723433108088,0.4612737289573259
2103,0.4612737289573259,0.4288479658328913
2104,0.4288479658328913,0.42567276156053824
2105,0.42567276156053824,0.4701057605301722
2106,0.4701057605301722,0.46174180336581333
2107,0.46174180336581333,0.49993208217612406
2108,0.49993208217612406,0.4197102137403035
2109,0.4197102137403035,0.4079721276712187
2110,0.4079721276712187,0.40752602762633594
2111,0.40752602762633594,0.44164897283687055
2112,0.44164897283687055,0.42539594905147393
2113,0.42539594905147393,0.44260500523460294
2114,0.44260500523460294,0.47996259232273586
2115,0.47996259232273586,0.5275677166590735
2116,0.5275677166590735,0.5142891626551841
2117,0.5142891626551841,0.49868598154882254
2118,0.49868598154882254,0.5343491596696849
2119,0.5343491596696849,0.5007635507510233
2120,0.5007635507510233,0.5062474707987528
2121,0.5062474707987528,0.5244191872398666
2122,0.5244191872398666,0.5020820848171532
2123,0.5020820848171532,0.45421533106296685
2124,0.45421533106296685,0.3971984868561469
2125,0.3971984868561469,0.3236863322155422
2126,0.3236863322155422,0.31615506677336114
2127,0.31615506677336114,0.34167188568338724
2128,0.34167188568338724,0.28164191016858586
2129,0.28164191016858586,0.2848057860911455
2130,0.2848057860911455,0.32738091656972246
2131,0.32738091656972246,0.32430183730848194
2132,0.32430183730848194,0.3408322603141377
2133,0.3408322603141377,0.3959508821571922
2134,0.3959508821571922,0.38963257804105056
2135,0.38963257804105056,0.3510987637826406
2136,0.3510987637826406,0.3490690688114152
2137,0.3490690688114152,0.33224799086499557
2138,0.33224799086499557,0.35075673240619487
2139,0.35075673240619487,0.3529530125567517
2140,0.3529530125567517,0.358822020210123
2141,0.358822020210123,0.38579728351246456
2142,0.38579728351246456,0.3835171699609452
2143,0.3835171699609452,0.3611609130433524
2144,0.3611609130433524,0.3432906858313949
2145,0.3432906858313949,0.33437794651313135
2146,0.33437794651313135,0.32817022141344043
2147,0.32817022141344043,0.36248095118113566
2148,0.36248095118113566,0.3462087729008595
2149,0.3462087729008595,0.39643218742373976
2150,0.39643218742373976,0.40688334979385843
2151,0.40688334979385843,0.4249588237116214
2152,0.4249588237116214,0.40627505927236574
2153,0.40627505927236574,0.40806239683286083
2154,0.40806239683286083,0.3853017803025086
2155,0.3853017803025086,0.43394653541306416
2156,0.43394653541306416,0.4567244965798227
2157,0.4567244965798227,0.48385381842686864
2158,0.48385381842686864,0.47752094279315016
2159,0.47752094279315016,0.46359278113470287
2160,0.46359278113470287,0.4936677822648178
2161,0.4936677822648178,0.49139260422731645
2162,0.49139260422731645,0.4874231347347829
2163,0.4874231347347829,0.48423347645709147
2164,0.48423347645709147,0.475046463574114
2165,0.475046463574114,0.5165723272749146
2166,0.5165723272749146,0.5144221822592023
2167,0.5144221822592023,0.5487809745324536
2168,0.5487809745324536,0.556238395113947
2169,0.556238395113947,0.5593974530347274
2170,0.5593974530347274,0.5436786398856585
2171,0.5436786398856585,0.5476271450248396
2172,0.5476271450248396,0.5203082287621601
2173,0.5203082287621601,0.4760322964805371
2174,0.4760322964805371,0.470854566151505
2175,0.470854566151505,0.47592930858469557
2176,0.47592930858469557,0.5032944774944581
2177,0.5032944774944581,0.4344849276150876
2178,0.4344849276150876,0.4207445505138008
2179,0.4207445505138008,0.39862884114846575
2180,0.39862884114846575,0.3829101455116354
2181,0.3829101455116354,0.3878934634232546
2182,0.3878934634232546,0.36667307980323016
2183,0.36667307980323016,0.3582175806050616
2184,0.3582175806050616,0.39199891773820816
2185,0.39199891773820816,0.40394213300086
2186,0.40394213300086,0.43266950377958713
2187,0.43266950377958713,0.4526702982133195
2188,0.4526702982133195,0.3664077131561976
2189,0.3664077131561976,0.372098572255967
2190,0.372098572255967,0.3498819198777402
2191,0.3498819198777402,0.33567454914056083
2192,0.33567454914056083,0.34773809693546054
2193,0.34773809693546054,0.32585835214508074
2194,0.32585835214508074,0.2933700725097518
2195,0.2933700725097518,0.2772759252708388
2196,0.2772759252708388,0.24538449029497067
2197,0.24538449029497067,0.22628202974985567
2198,0.22628202974985567,0.22183123012832995
2199,0.22183123012832995,0.25564617576169435
2200,0.25564617576169435,0.21710754350150496
2201,0.21710754350150496,0.18998616531178358
2202,0.18998616531178358,0.23393783415242542
2203,0.23393783415242542,0.28736698254222726
2204,0.28736698254222726,0.28296436293849614
2205,0.28296436293849614,0.26358751131642877
2206,0.26358751131642877,0.21239469116307275
2207,0.21239469116307275,0.19854831802263762
2208,0.19854831802263762,0.186492596372824
2209,0.186492596372824,0.1800875682246521
2210,0.1800875682246521,0.22407296307774993
2211,0.22407296307774993,0.18155383876205344
